	mean	var	fano	expected_fano	high_var	fano_ratio
Gene341	6.0390595108799495e-05	5.390097480701591e-08	0.0008925392225380142	0.0010023993449198103	False	0.8904028390096517
Gene343	1.5719115687052253e-05	1.9827580143371555e-08	0.0012613674037467275	0.0009885253804503102	False	1.2760091229747965
Gene345	2.5580141572841062e-05	2.925442480760805e-08	0.0011436381117869985	0.0009915879949986355	False	1.1533400137509453
Gene346	8.927613807255732e-06	7.755438447748453e-09	0.0008687022775834436	0.0009864160915484305	False	0.8806651523899969
Gene347	1.1639153570565474e-05	1.1759843713454465e-08	0.001010369323005945	0.0009872582352790785	False	1.0234093643395474
Gene348	1.6724968978890833e-05	2.5872375175175213e-08	0.0015469311308038683	0.000988837776032752	True	1.5643932385049086
Gene350	8.309684119007553e-05	1.8749977066516125e-07	0.0022564007004342644	0.0010094513981637417	True	2.2352742336469147
Gene351	2.18834261778308e-05	2.124661443519735e-08	0.0009708998153461647	0.0009904398777052723	False	0.9802713291347078
Gene353	5.5051448886327284e-05	5.731482615149461e-08	0.001041113854602462	0.0010007411252694446	False	1.0403428302420838
Gene354	0.00013458654358942902	1.9861334310850572e-07	0.0014757295775006858	0.0010254429505117035	True	1.4391142644886152
Gene355	0.0001483846437205286	1.6165565270505708e-07	0.0010894365390634589	0.0010297283324476392	False	1.0579844263135838
Gene357	3.017137141467415e-06	3.1435732279747585e-09	0.00104190597927075	0.0009845804294141014	False	1.0582233285814564
Gene359	1.8778461363371845e-05	2.228679692431453e-08	0.0011868276368896674	0.000989475544934733	False	1.1994512072230668
Gene360	2.9526597148759548e-06	2.151303077798569e-09	0.0007285983775780097	0.0009845604041644972	False	0.7400240498157163
Gene361	8.628645737150091e-05	1.7200091425347412e-07	0.0019933709123429997	0.0010104420217594962	True	1.9727711926231217
Gene362	8.97301352229243e-06	8.834892478079851e-09	0.0009846070616221147	0.000986430191686628	False	0.9981517900811652
Gene363	1.1334911608536161e-05	1.1548685229284442e-08	0.0010188597519002523	0.0009871637445161585	False	1.0321081558760337
Gene364	3.957797790963998e-06	2.9113263102395135e-09	0.0007355924845090187	0.00098487257761689	False	0.7468910204495105
Gene366	1.932783745973365e-05	2.5521637150604846e-08	0.0013204600464886437	0.0009896461688885395	False	1.3342749034956984
Gene367	6.667565386327413e-05	6.350230609463697e-08	0.0009524061994930793	0.0010043513438904523	False	0.9482799075110923
Gene368	1.2971713734442426e-05	1.1772351052417382e-08	0.0009075401518582312	0.0009876720987240866	False	0.9188678641733699
Gene371	1.3938640501338701e-05	1.1874963725464615e-08	0.0008519456201143945	0.0009879724045966968	False	0.8623172227792838
Gene372	1.84526338787007e-05	2.5443341587925123e-08	0.0013788460636664761	0.0009893743501902556	False	1.393654548858403
Gene373	9.818023209330557e-06	7.515094726594353e-09	0.0007654386801054192	0.0009866926328353455	False	0.7757620302746822
Gene374	9.756047358287728e-06	7.733421463566038e-09	0.0007926797789677111	0.0009866733845192732	False	0.8033861979097778
Gene375	1.1790853406901945e-05	9.633428105052055e-09	0.0008170255173737458	0.0009873053498624012	False	0.8275307304752406
Gene376	8.443173355693742e-05	8.162940576763904e-08	0.0009668095433879892	0.001009865985938944	False	0.9573642016361982
Gene377	2.3186121135310244e-06	3.828701799815183e-09	0.001651290346268586	0.000984363483131057	True	1.6775209305978849
Gene378	1.430764816181216e-06	1.2386857860408742e-09	0.0008657508012721403	0.0009840877375766849	False	0.8797496078998513
Gene379	1.3933782390939054e-05	1.0968324594765044e-08	0.0007871749598944213	0.0009879708957760366	False	0.7967592600752748
Gene380	0.0001856921391955272	2.0933987618537546e-07	0.0011273491548554355	0.0010413152078626985	False	1.0826204652953468
Gene381	1.1400355225447272e-05	9.489341052500079e-09	0.0008323724011089121	0.0009871840698429113	False	0.843178518106928
Gene382	2.658346040135554e-06	2.816914685334026e-09	0.0010596493619733519	0.0009844689969060161	False	1.0763664120491474
Gene383	1.5919687962144725e-05	1.509930747518797e-08	0.0009484675523221604	0.0009885876737223088	False	0.9594167290705892
Gene385	4.000575416646196e-06	2.373026896557033e-09	0.0005931713939657244	0.0009848858633926577	False	0.602274249243881
Gene386	8.303909612086092e-06	8.172200490833024e-09	0.0009841389023477122	0.0009862223829460901	False	0.9978874129867606
Gene387	5.717758462505801e-06	3.908881243001772e-09	0.0006836387491067102	0.0009854191821202726	False	0.693754253530728
Gene388	1.954119717159931e-06	1.1635094422237047e-09	0.0005954135931419393	0.0009842502799279817	False	0.6049412484652847
Gene392	8.297250908121042e-06	7.698633441307465e-09	0.0009278535175756017	0.0009862203149012564	False	0.9408176890662624
Gene393	3.1483002328501185e-05	3.169731769573541e-08	0.0010068073357489228	0.0009934212918012609	False	1.0134746900012486
Gene394	1.2786219587133108e-06	8.050443281202425e-10	0.0006296187255616712	0.0009840404854008866	False	0.6398301034384493
Gene395	3.3229079662533246e-06	1.8611511794652718e-09	0.0005600971192602044	0.0009846753950076704	False	0.5688139686437899
Gene397	1.9398994958563285e-06	2.0507967111468086e-09	0.0010571664746175558	0.000984245863444631	False	1.0740878004990742
Gene400	3.337605006485509e-05	2.992098472469511e-08	0.0008964806999795893	0.0009940092301765557	False	0.9018836774990073
Gene401	3.846108817756223e-06	2.843230885941554e-09	0.0007392486850125742	0.0009848378895146383	False	0.7506298172350997
Gene403	4.993493358835128e-05	7.873036504031806e-08	0.0015766590517441706	0.0009991520498152475	True	1.57799711468911
Gene404	4.92037834984365e-05	6.259366762579412e-08	0.0012721311894192666	0.000998924970916123	False	1.2735002392147468
Gene405	4.554130166863674e-06	4.004100608238962e-09	0.0008792240145820195	0.0009850577851430867	False	0.8925608505843197
Gene407	1.194996461754114e-05	2.326833441914068e-08	0.0019471467208350983	0.000987354766253165	True	1.972084186339802
Gene408	4.580278338317959e-06	3.775877948710665e-09	0.0008243774001947011	0.0009850659061815298	False	0.8368753755677981
Gene410	1.642899798115833e-06	9.039805321359271e-10	0.0005502347332275902	0.0009841536219673563	False	0.5590943537124341
Gene411	2.7550487649865195e-06	1.6689967868366081e-09	0.0006057957332906862	0.0009844990306140118	False	0.615334006893703
Gene413	9.969714389168072e-06	5.993268159473922e-09	0.0006011474276520406	0.000986739744730153	False	0.6092259188530391
Gene414	1.1668637011401236e-05	9.845807050181889e-09	0.0008437838147301789	0.0009872673921777503	False	0.8546659409756558
Gene415	4.7348054240791784e-05	5.953475547184502e-08	0.0012573854707751437	0.0009983486228273906	False	1.259465323059337
Gene416	1.6947810814183294e-06	1.6241648754012254e-09	0.0009583331400194728	0.0009841697351359931	False	0.9737478260160579
Gene417	8.421155174933137e-06	6.03522103992209e-09	0.0007166737715375264	0.0009862587968010642	False	0.7266589396840482
Gene424	1.8966575882907612e-05	1.651198203978143e-08	0.0008705831849523125	0.000989533969105905	False	0.8797911058464515
Gene425	1.4904402763490023e-05	2.4176576587237562e-08	0.0016221097195830451	0.0009882723488001239	True	1.6413590054932454
Gene426	1.700381365689591e-05	1.5566847278001488e-08	0.000915491523966939	0.0009889243789661052	False	0.9257447216783771
Gene428	5.4621694583042535e-05	6.420855232976524e-08	0.0011755137371680699	0.0010006076531746861	False	1.174799866299692
Gene429	1.6708791437974123e-06	1.018562993423926e-09	0.0006095970478804558	0.000984162311727644	False	0.6194070232280496
Gene430	1.7338446971960325e-06	1.2310519592789142e-09	0.0007100128179125657	0.0009841818674231786	False	0.7214244047917154
Gene431	4.56832270741437e-05	4.395208705671623e-08	0.0009621055663467505	0.000997831564667309	False	0.9641963638096877
Gene433	1.700775782894752e-05	2.2404076989490122e-08	0.0013172857477637627	0.000988925603937913	False	1.3320372559051115
Gene434	3.119943014605227e-05	3.4917093787482006e-08	0.0011191580623116008	0.000993333220610542	False	1.126669318100246
Gene435	7.55236166984149e-06	7.87047722595074e-09	0.0010421213350228667	0.0009859889689292991	False	1.0569300142926776
Gene436	2.8846270079004908e-05	3.855088959657634e-08	0.0013364254543478992	0.0009926023816147474	False	1.3463855004798868
Gene437	4.0774721806117245e-06	5.557355272751628e-09	0.0013629413093672865	0.0009849097458112586	False	1.3838235586192191
Gene438	5.570126344180468e-06	4.6903685206776584e-09	0.0008420578333161224	0.0009853733308793754	False	0.8545571581124951
Gene439	1.3499370595914724e-05	1.3330831231626612e-08	0.0009875150205640613	0.0009878359771682958	False	0.9996750911976758
Gene440	1.2135402549796048e-06	8.80933050597915e-10	0.0007259199247681489	0.000984020272476289	False	0.7377083024330077
Gene441	1.5408419657074803e-05	2.23847374678317e-08	0.0014527601120698779	0.0009884288851979362	True	1.4697669542295477
Gene442	4.573678589713052e-06	3.5990004070977087e-09	0.0007868940364966718	0.0009850638564469153	False	0.7988254074562903
Gene443	2.5464995845920248e-05	3.61517969534993e-08	0.0014196663204754138	0.000991552233305833	True	1.4317615076537618
Gene444	8.010294155355002e-05	9.498317899993797e-08	0.001185763932731987	0.001008521559758565	False	1.1757447535537593
Gene445	1.9144599261546478e-05	4.996665317395965e-08	0.002609960777519216	0.000989589259193942	True	2.6374182553730705
Gene447	2.8506217307769987e-06	3.4351940365601725e-09	0.001205068353851297	0.0009845287134440585	False	1.2240052904457719
Gene448	5.208700887030348e-06	3.747441063015937e-09	0.0007194579117313218	0.0009852610801991699	False	0.7302205742115419
Gene451	3.067756695756154e-05	4.038021721038888e-08	0.0013162783497873123	0.00099317114155185	False	1.3253288327836437
Gene452	6.70070470523323e-05	9.902199086423877e-08	0.0014777847289241517	0.0010044542672184894	True	1.4712314708129
Gene453	1.492886327771035e-06	9.696362768771946e-10	0.0006495044256483461	0.0009841070311316722	False	0.6599936847331022
Gene454	5.3438174293293345e-05	6.869298213091046e-08	0.0012854664860721418	0.0010002400781881071	False	1.2851579476806312
Gene456	3.709676454753854e-05	3.143641329479954e-08	0.0008474165787292473	0.000995164801050906	False	0.8515339146183277
Gene457	0.00017993937302026433	3.81241140163392e-07	0.0021187199541951142	0.0010395285270867294	True	2.0381547008938856
Gene458	1.3586640483647799e-05	1.7300665881219418e-08	0.0012733586276932574	0.0009878630812476174	False	1.2890031542479294
Gene459	8.74398631128845e-06	8.572396868796156e-09	0.0009803762910435057	0.0009863590609466314	False	0.9939344908563177
Gene460	6.756178765053504e-05	9.454908818652536e-08	0.0013994462176694135	0.001004626557266835	False	1.3930014168416134
Gene462	1.150642211614576e-05	1.0075444616877744e-08	0.0008756366240675219	0.000987217011851817	False	0.8869748125845268
Gene463	9.447784438432198e-05	1.050770938016036e-07	0.0011121876720023949	0.001012986083739151	False	1.0979298628635343
Gene464	3.2749367069750985e-06	2.715138569531226e-09	0.0008290659675188253	0.0009846604962052265	False	0.8419815466487734
Gene465	2.806897283255178e-05	2.6453558107530156e-08	0.0009424483847464409	0.0009923609704387772	False	0.9497031955314937
Gene466	4.560827910895344e-05	5.4329739856195604e-08	0.0011912253853386466	0.0009978082875021115	False	1.1938419436470413
Gene467	1.0188261287804665e-05	1.123390434517177e-08	0.0011026321398547893	0.000986807620519042	False	1.117372947803976
Gene469	2.2152689049684374e-06	2.3304380430981206e-09	0.0010519887846894705	0.000984331387037032	False	1.0687343698915224
Gene470	2.23091238051496e-06	2.0584203754232345e-09	0.0009226809593248528	0.0009843362455513843	False	0.9373635924663175
Gene471	1.2241236593315825e-06	6.838663143832597e-10	0.0005586578685658902	0.000984023559445466	False	0.5677281435016808
Gene472	9.027594347596708e-05	1.0638770361976306e-07	0.0011784723540229206	0.001011681067100761	False	1.164865482162421
Gene473	1.4414489043141337e-05	1.5864650819587225e-08	0.0011006044523746681	0.000988120192533145	False	1.1138366169333698
Gene474	4.763037042142858e-06	5.734427454465898e-09	0.0012039434931385748	0.0009851226669558804	False	1.222125460638187
Gene475	3.532059794598462e-06	2.3969097628133045e-09	0.0006786152846219849	0.0009847403528974192	False	0.6891311832863181
Gene476	3.090846568619466e-05	2.859317292022918e-08	0.0009250919541114714	0.0009932428535434513	False	0.9313854620862888
Gene477	4.265708247907075e-06	5.5058714345655346e-09	0.001290728553052575	0.0009849682077324518	False	1.3104266136914515
Gene478	3.97780603245452e-05	4.7120914231658536e-08	0.001184595574726463	0.0009959975516744346	False	1.189355910298137
Gene479	7.042094084716875e-06	6.650314360774755e-09	0.0009443660196485614	0.000985830491206206	False	0.9579395525625192
Gene480	8.130202006435616e-05	9.62633292705448e-08	0.001184021371109177	0.0010088939667813547	False	1.1735835579298053
Gene481	1.5736108795259646e-05	1.3563663748369135e-08	0.0008619452194214024	0.000988530658130444	False	0.8719458646346426
Gene482	1.4494841695453478e-05	1.2201778102186026e-08	0.0008418014048413716	0.0009881451482735332	False	0.851900559661857
Gene483	2.9466152215030943e-05	2.8474991935581853e-08	0.0009663627516678785	0.0009927949031708235	False	0.973376020144216
Gene484	5.161393678909779e-06	4.231359755504857e-09	0.0008198095357063774	0.0009852463876361944	False	0.83208580715862
Gene487	9.648508210564079e-06	1.2363406678026554e-08	0.0012813801271879474	0.0009866399852601951	False	1.2987311950974942
Gene490	2.5117072051514122e-05	3.040159792674862e-08	0.0012103957764024462	0.0009914441759407272	False	1.2208410778690266
Gene491	5.41620125774917e-06	4.673000786713867e-09	0.0008627819691943727	0.0009853255251830394	False	0.8756314001244387
Gene492	7.576553965266707e-06	7.726180040267826e-09	0.0010197485658634587	0.0009859964825163015	False	1.0342314439713016
Gene497	6.689926207044154e-05	5.9225023660920565e-08	0.0008852866508237356	0.001004420791608806	False	0.8813902083864171
Gene498	2.628485818632757e-06	2.2293462263370833e-09	0.0008481484703222438	0.0009844597229876784	False	0.8615369938632413
Gene499	7.76410045057517e-06	1.1800011919858921e-08	0.0015198170084191488	0.0009860547302687206	True	1.5413110061395545
Gene502	2.688801109267542e-06	2.3805168597776915e-09	0.0008853450898888426	0.0009844784555707508	False	0.8993036717858537
Gene503	9.624599561728242e-05	9.205645158673609e-08	0.0009564704588105063	0.0010135352320481022	False	0.9436972969136137
Gene506	1.7706468133158797e-05	1.5208205991951568e-08	0.0008589068061219534	0.0009891426077636334	False	0.8683346560753944
Gene507	9.675889075884611e-06	7.70522602938601e-09	0.0007963326128438037	0.0009866484891458403	False	0.8071087338644825
Gene508	1.296401148265654e-05	1.4155959012463727e-08	0.0010919428011462189	0.0009876697065765913	False	1.105574863616151
Gene509	3.4953210683095927e-06	2.442467509529559e-09	0.0006987820179594503	0.0009847289426690188	False	0.7096186449699191
Gene510	7.21609171343953e-05	7.021060478653345e-08	0.0009729727333671562	0.001006054944234889	False	0.9671168945023256
Gene513	9.41280444949204e-06	1.083584308370984e-08	0.001151181153486578	0.0009865667809327637	False	1.1668557828373032
Gene514	2.0188689158944694e-05	2.100131419710414e-08	0.0010402515008162087	0.0009899135302126542	False	1.0508508764323494
Gene516	5.623450691321038e-06	3.5675853660300272e-09	0.0006344121362237721	0.000985389892231432	False	0.643818392318938
Gene517	7.108941203923565e-05	6.843810409426286e-08	0.0009627046015866683	0.0010057221586676419	False	0.9572271956919371
Gene518	2.781506468118392e-05	4.6339402485636664e-08	0.0016659821940656467	0.0009922821122340302	True	1.6789400650535198
Gene519	2.5757403207374912e-05	3.075908068645574e-08	0.0011941840735578786	0.000991643048505955	False	1.2042479149700884
Gene526	2.424728362849735e-05	2.3219214938879873e-08	0.0009576006654861244	0.0009911740390696605	False	0.9661276705602087
Gene528	5.6454493825365594e-05	6.042224979108764e-08	0.0010702823760672757	0.001001176879712443	False	1.069024263099924
Gene529	3.249498659557956e-05	2.7685211092656253e-08	0.0008519840748733343	0.0009937355915277727	False	0.8573548961484724
Gene530	2.804152025416173e-05	3.235642090857555e-08	0.0011538754181408346	0.0009923524442806532	False	1.1627677492922062
